url,release_date,brand_name,model,gender,len_colorway,main_color,upper_material,technology,len_size,unique,price,days_since_release
https://www.goat.com/sneakers/air-jordan-5-retro-premium-wine-881432-612,2017-12-14,Air Jordan,Air Jordan 5 Retro Premium 'Bordeaux',men,1,Red,Leather,Air,39,0,415.0,2697
https://www.goat.com/sneakers/air-jordan-5-retro-premium-pure-platinum-881432-003,2017-04-22,Air Jordan,Air Jordan 5 Retro Premium 'Pure Platinum',men,3,Silver,,Air,39,0,285.0,2933
https://www.goat.com/sneakers/air-jordan-5-retro-fab-five-pe-h013-mnjdls-535747480,2017-05-01,Air Jordan,Air Jordan 5 Retro 'Fab Five' PE,men,2,Yellow,,Air,39,0,13092.0,2924
https://www.goat.com/sneakers/off-white-x-air-jordan-1-retro-high-og-aa3834-101,2017-09-06,Air Jordan,Off-White x Air Jordan 1 Retro High OG 'Chicago',men,3,Red,Leather,Air,39,0,3652.0,2796
https://www.goat.com/sneakers/yeezy-boost-350-v2-b37571,2017-12-16,adidas,Yeezy Boost 350 V2 'Blue Tint' 2017,men,7,Blue,Primeknit,Boost,25,0,168.0,2695
https://www.goat.com/sneakers/free-rn-flyknit-2018-white-black-942838-101,2018-02-20,Nike,Free RN Flyknit 2018 'White Black',men,2,White,,Free,39,0,71.0,2629
https://www.goat.com/sneakers/air-jordan-11-retro-concord-2018-378037-100,2018-12-08,Air Jordan,Air Jordan 11 Retro 'Concord' 2018,men,3,White,Patent Leather,Air,25,0,465.0,2338
https://www.goat.com/sneakers/vapormax-plus-triple-black-924453-004,2018-01-25,Nike,Air VaporMax Plus 'Triple Black',men,3,Black,,Air,20,0,200.0,2655
https://www.goat.com/sneakers/zoom-blazer-mid-sb-black-864349-002,2018-05-04,Nike,Zoom Blazer Mid SB 'Black',men,2,Black,,,39,0,49.0,2556
https://www.goat.com/sneakers/3mc-vulc-cloud-white-b22705,2018-07-05,adidas,3MC Vulc 'Cloud White',men,6,White,,,31,0,52.0,2494
https://www.goat.com/sneakers/samba-og-b75806,2018-05-09,adidas,Samba OG 'White Black Gum',men,5,White,Leather,,31,0,79.0,2551
https://www.goat.com/sneakers/aztrek-acid-pink-dv3941,2018-10-05,Reebok,Aztrek 'Acid Pink',men,5,Grey,,,41,0,52.0,2402
https://www.goat.com/sneakers/yeezy-powerphase-calabasas-core-black-cg6420,2018-03-17,adidas,Yeezy Powerphase Calabasas 'Core Black',men,4,Black,Leather,,31,0,52.0,2604
https://www.goat.com/sneakers/awge-x-srlo-triple-black-3021559-002,2018-09-14,Under Armour,AWGE x SRLo 'Triple Black',men,3,Black,,HOVR,29,0,678.0,2423
https://www.goat.com/sneakers/club-c-1985-tv-chalk-glen-green-dv6434,2018-12-19,Reebok,Club C 1985 TV 'Chalk Glen Green',men,5,White,Leather,,41,0,52.0,2327
https://www.goat.com/sneakers/sneakersnstuff-x-zx-500-rm-blue-night-f36882,2018-11-15,adidas,Sneakersnstuff x ZX 500 RM 'Blue Night',men,5,Blue,,Boost,31,0,,2361
https://www.goat.com/sneakers/air-jordan-5-retro-orange-peel-136027-148,2018-08-04,Air Jordan,Air Jordan 5 Retro 'International Flight',men,4,Cream,,Air,39,0,140.0,2464
https://www.goat.com/sneakers/awge-x-srlo-triple-black-flame-edition-3021559-002-fe,2018-09-14,Under Armour,AWGE x SRLo 'Triple Black Flame Edition',men,3,Black,,HOVR,29,0,,2423
https://www.goat.com/sneakers/off-white-x-moma-x-air-force-1-07-black-av5210-001,2018-01-27,Nike,Off-White x Air Force 1 Low '07 'MoMA',men,3,Black,,Air,39,0,6558.0,2653
https://www.goat.com/sneakers/benassi-jdi-midnight-navy-343880-403,2018-01-01,Nike,Benassi JDI 'Midnight Navy',men,4,Blue,,,39,0,52.0,2679
https://www.goat.com/sneakers/air-jordan-11-retro-platinum-tint-378037-016,2018-10-27,Air Jordan,Air Jordan 11 Retro 'Platinum Tint',men,4,White,,Air,39,0,334.0,2380
https://www.goat.com/sneakers/travis-scott-x-air-jordan-4-retro-cactus-jack-308497-406,2018-06-09,Air Jordan,Travis Scott x Air Jordan 4 Retro 'Cactus Jack',men,5,Blue,Nubuck,Air,18,0,1214.0,2520
https://www.goat.com/sneakers/levi-s-x-air-jordan-4-retro-black-denim-ao2571-001,2018-06-30,Air Jordan,Levi's x Air Jordan 4 Retro 'Black Denim',men,3,Black,Denim,Air,39,0,575.0,2499
https://www.goat.com/sneakers/air-jordan-4-retro-nrg-aq3816-056,2018-08-18,Air Jordan,Air Jordan 4 Retro NRG 'Raptors',men,5,Black,Nubuck,Air,39,0,503.0,2450
https://www.goat.com/sneakers/air-jordan-4-singles-day-av3914-600,2018-11-11,Air Jordan,Wmns Air Jordan 4 Retro NRG 'Singles Day',women,5,Red,Leather,Air,38,0,243.0,2365
https://www.goat.com/sneakers/levi-s-x-air-jordan-4-retro-denim-ao2571-401,2018-01-17,Air Jordan,Levi's x Air Jordan 4 Retro 'Denim',men,5,Blue,Denim,Air,39,0,923.0,2663
https://www.goat.com/sneakers/levi-s-x-air-jordan-4-retro-white-denim-ao2571-100,2018-06-30,Air Jordan,Levi's x Air Jordan 4 Retro 'White Denim',men,3,White,Denim,Air,39,0,967.0,2499
https://www.goat.com/sneakers/air-jordan-4-retro-print-bv7451-003,2018-12-29,Air Jordan,Air Jordan 4 Retro 'Tattoo',men,5,Red,Leather,Air,39,0,341.0,2317
https://www.goat.com/sneakers/air-jordan-5-retro-wings-av2405-900,2018-09-29,Air Jordan,Air Jordan 5 Retro 'Wings',men,2,Gold,,Air,39,0,504.0,2408
https://www.goat.com/sneakers/jordan-legacy-312-low-chicago-cd7069-106,2019-09-05,Air Jordan,Jordan Legacy 312 Low 'Chicago',men,5,Red,Leather,Air,39,0,74.0,2067
https://www.goat.com/sneakers/6-inch-premium-waterproof-boot-wheat-tb010061-713,2019-01-05,Timberland,6 Inch Premium Waterproof Boot 'Wheat',men,2,Brown,,,23,0,172.0,2310
https://www.goat.com/sneakers/vans-sk8-hi-black-white-0d5ib8c,2019-09-28,Vans,Sk8-Hi 'Black White',men,3,Black,,,26,0,52.0,2044
https://www.goat.com/sneakers/air-jordan-6-retro-black-infrared-384664-060,2019-02-16,Air Jordan,Air Jordan 6 Retro 'Infrared' 2019,men,3,Black,nubuck,Air,39,0,334.0,2268
https://www.goat.com/sneakers/air-jordan-11-retro-bred-378037-061,2019-12-14,Air Jordan,Air Jordan 11 Retro 'Bred' 2019,men,4,Red,Patent Leather,Air,26,0,368.0,1967
https://www.goat.com/sneakers/balenciaga-track-542023-w1gb1-1000,2019-07-01,Balenciaga,Balenciaga Track Sneaker 'Triple Black',men,1,Black,,,24,0,942.0,2133
https://www.goat.com/sneakers/wmns-993-grey-wr993gl,2019-11-07,New Balance,Wmns 993 Made In USA 'Grey',women,2,Grey,,,24,0,226.0,2004
https://www.goat.com/sneakers/alexander-mcqueen-oversized-sneaker-all-black-553761-whgp0-1000,2019-11-01,Alexander McQueen,Alexander McQueen Oversized Sneaker 'All Black',men,2,Black,,,30,0,597.0,2010
https://www.goat.com/sneakers/air-jordan-4-retro-bred-2019-308497-060,2019-05-04,Air Jordan,Air Jordan 4 Retro OG 'Bred' 2019,men,7,Black,Nubuck,Air,39,0,504.0,2191
https://www.goat.com/sneakers/alexander-mcqueen-oversized-sneaker-white-paris-blue-553680-whgp7-9086,2019-12-26,Alexander McQueen,Alexander McQueen Oversized Sneaker 'White Paris Blue' 2019,men,3,White,Leather,,30,0,560.0,1955
https://www.goat.com/sneakers/gazelle-bb5478,2019-10-15,adidas,Gazelle 'Navy',men,5,Blue,Suede,,31,0,69.0,2027
https://www.goat.com/sneakers/boston-soft-footbed-suede-black-0660471,2019-01-20,Birkenstock,Boston Soft Footbed Suede 'Black',men,1,Black,Suede,EVA,33,0,122.0,2295
https://www.goat.com/sneakers/air-jordan-12-retro-reverse-taxi-130690-017,2019-10-31,Air Jordan,Air Jordan 12 Retro 'Reverse Taxi',men,4,Black,,Air,39,0,259.0,2011
https://www.goat.com/sneakers/react-element-55-soft-yellow-bq6166-101,2019-05-01,Nike,React Element 55 'Soft Yellow',men,3,Yellow,,React,39,0,177.0,2194
https://www.goat.com/sneakers/consortium-lexicon-og-ee3755,2019-06-01,adidas,Consortium Lexicon OG 'Energy Ink',men,6,White,,,31,0,35.0,2163
https://www.goat.com/sneakers/998-made-in-the-usa-purple-croc-m998awh,2019-08-11,New Balance,998 Made in the USA 'Purple Croc',men,4,Purple,Suede,ABZORB,34,0,319.0,2092
https://www.goat.com/sneakers/wmns-air-jordan-1-retro-high-og-cu6690-006,2019-10-22,Air Jordan,Wmns Air Jordan 1 Retro High OG 'Fearless',women,6,Gold,Leather,Air,38,0,89.0,2020
https://www.goat.com/sneakers/lebron-16-low-purple-ci2668-500,2019-08-29,Nike,LeBron 16 Low 'Atomic Purple',men,4,Purple,Battleknit,Air,39,0,438.0,2074
https://www.goat.com/sneakers/chuck-70-high-flames-165024c,2019-07-18,Converse,Chuck 70 Hi 'Flames',men,5,Black,,,25,0,111.0,2116
https://www.goat.com/sneakers/travis-scott-x-air-jordan-6-retro-medium-olive-cn1084-200,2019-10-11,Air Jordan,Travis Scott x Air Jordan 6 Retro 'Olive',men,4,Green,Nubuck,Air,39,1,457.0,2031
https://www.goat.com/sneakers/air-jordan-1-mid-se-crimson-tint-852542-801,2019-04-11,Air Jordan,Air Jordan 1 Mid SE 'Crimson Tint',men,4,Pink,Leather,Air,23,0,286.0,2214
https://www.goat.com/sneakers/air-jordan-4-retro-nrg-raptors-drake-signature-aq3816-056,2019-06-02,Air Jordan,Air Jordan 4 Retro NRG 'Raptors - Drake Signature',men,5,Black,Nubuck,Air,39,0,346.0,2162
https://www.goat.com/sneakers/air-jordan-4-retro-se-what-the-4-ci1184-146,2019-11-23,Air Jordan,Air Jordan 4 Retro SE 'What The 4',men,7,White,Leather,Air,39,0,481.0,1988
https://www.goat.com/sneakers/wmns-air-jordan-4-retro-cow-fur-ck2925-001,2019-11-08,Air Jordan,Olivia Kim x Wmns Air Jordan 4 Retro 'No Cover',women,3,Black,Pony Hair,Air,38,0,613.0,2003
https://www.goat.com/sneakers/air-force-1-07-triple-white-cw2288-111,2020-12-09,Nike,Air Force 1 '07 'Triple White',men,3,White,,Air,39,0,100.0,1606
https://www.goat.com/sneakers/maison-mihara-yasuhiro-peterson-og-sole-canvas-low-black-a01fw702-blk,2020-07-01,Maison Mihara Yasuhiro,Maison Mihara Yasuhiro Peterson OG Sole Canvas Low 'Black',men,2,Black,Canvas,,12,0,227.0,1767
https://www.goat.com/sneakers/supreme-x-air-force-1-low-box-logo-black-cu9225-001,2020-03-05,Nike,Supreme x Air Force 1 Low 'Box Logo - Black',men,0,Black,Leather,Air,39,0,174.0,1885
https://www.goat.com/sneakers/air-jordan-4-retro-black-cat-2020-cu1110-010,2020-01-22,Air Jordan,Air Jordan 4 Retro 'Black Cat' 2020,men,4,Black,Nubuck,Air,19,0,871.0,1928
https://www.goat.com/sneakers/handball-spezial-navy-gum-bd7633,2020-08-26,adidas,Handball Spezial 'Collegiate Navy Clear Sky',men,5,Blue,Suede,,31,0,85.0,1711
https://www.goat.com/sneakers/kyrie-low-2-tb-wolf-grey-cn9827-004,2020-05-20,Nike,Kyrie Low 2 TB 'Wolf Grey',men,4,Grey,,,39,0,115.0,1809
https://www.goat.com/sneakers/blazer-mid-77-vintage-white-cz1055-100,2020-03-31,Nike,Wmns Blazer Mid 77 Vintage 'White Black',women,3,White,Leather,,38,0,72.0,1859
https://www.goat.com/sneakers/off-white-x-wmns-air-jordan-4-sp-sail-cv9388-100,2020-07-25,Air Jordan,Off-White x Wmns Air Jordan 4 Retro SP 'Sail',women,4,Tan,Leather,Air,24,1,691.0,1743
https://www.goat.com/sneakers/air-max-95-triple-white-ct1268-100,2020-03-28,Nike,Air Max 95 'Triple White',men,4,White,,Air,39,0,108.0,1862
https://www.goat.com/sneakers/dior-x-air-jordan-1-high-dior-aj1-low,2020-06-25,Air Jordan,Dior x Air Jordan 1 High,men,6,Grey,Leather,Air,25,1,6080.0,1773
https://www.goat.com/sneakers/wmns-452-triple-black-wx452sk,2020-12-23,New Balance,Wmns 452 'Triple Black',women,2,Black,Leather,,24,0,93.0,1592
https://www.goat.com/sneakers/air-jordan-1-mid-se-metallic-gold-dc1419-700,2020-10-01,Air Jordan,Air Jordan 1 Mid SE 'Metallic Gold',men,5,Gold,,Air,39,0,103.0,1675
https://www.goat.com/sneakers/air-jordan-11-retro-clear-black-ct8012-011,2020-12-12,Air Jordan,Air Jordan 11 Retro 'Jubilee / 25th Anniversary',men,5,Black,Patent Leather,Air,19,0,291.0,1603
https://www.goat.com/sneakers/blazer-low-forest-green-ci6377-108,2020-07-01,Nike,Blazer Low 'Forest Green',men,4,Green,,,39,0,74.0,1767
https://www.goat.com/sneakers/dior-x-air-jordan-1-low-dior-aj1-high,2020-06-25,Air Jordan,Dior x Air Jordan 1 Low,men,6,Grey,,Air,39,0,8703.0,1773
https://www.goat.com/sneakers/jordan-courtside-23-gym-red-ar1000-006,2020-07-01,Air Jordan,Jordan Courtside 23 'Gym Red',men,3,Black,,Air,39,0,98.0,1767
https://www.goat.com/sneakers/nyjah-free-2-sb-white-light-photo-blue-gum-bv2078-101,2020-09-11,Nike,Nyjah Free 2 SB 'White Light Photo Blue Gum',men,8,White,Synthetic,Flywire,39,0,266.0,1695
https://www.goat.com/sneakers/air-max-95-essential-triple-black-ci3705-001,2020-03-17,Nike,Air Max 95 Essential 'Triple Black',men,4,Black,,Air,39,1,152.0,1873
https://www.goat.com/sneakers/air-max-1-snkrs-day-2020-white-da4300-100,2020-08-08,Nike,Wmns Air Max 1 'SNKRS Day 2020',women,0,White,Leather,Air,38,1,55.0,1729
https://www.goat.com/sneakers/superstar-pure-los-angeles-fv3014,2020-07-14,adidas,Superstar Pure 'Los Angeles',men,6,White,Leather,,31,0,91.0,1754
https://www.goat.com/sneakers/air-max-90-turquoise-cd0881-104,2020-01-09,Nike,Air Max 90 'Hyper Grape',men,5,Purple,,Air,39,0,283.0,1941
https://www.goat.com/sneakers/blazer-mid-77-vintage-black-sail-bq6806-002,2020-10-08,Nike,Blazer Mid '77 Vintage 'Black Sail',men,3,Black,Leather,,39,0,84.0,1668
https://www.goat.com/sneakers/wmns-air-jordan-1-black-cactus-flower-dc0774-005,2020-07-15,Air Jordan,Wmns Air Jordan 1 'Black Cactus Flower',women,4,Black,,Air,38,0,202.0,1753
https://www.goat.com/sneakers/jordan-true-flight-cool-grey-342964-025,2020-12-11,Air Jordan,Jordan True Flight 'Cool Grey',men,6,Grey,Leather,Air,39,0,299.0,1604
https://www.goat.com/sneakers/dunk-low-black-white-dd1391-100,2021-03-10,Nike,Dunk Low 'Black White',men,3,Black,Leather,,28,0,73.0,1515
https://www.goat.com/sneakers/dunk-low-grey-fog-dd1391-103,2021-09-21,Nike,Dunk Low 'Grey Fog',men,3,Grey,Leather,,39,0,72.0,1320
https://www.goat.com/sneakers/wmns-dunk-low-photon-dust-dd1503-103,2021-05-19,Nike,Wmns Dunk Low 'Photon Dust',women,4,White,Leather,,15,0,77.0,1445
https://www.goat.com/sneakers/air-jordan-11-retro-cool-grey-2021-ct8012-005,2021-12-11,Air Jordan,Air Jordan 11 Retro 'Cool Grey' 2021,men,5,Grey,Leather,Air,26,0,137.0,1239
https://www.goat.com/sneakers/wmns-dunk-low-black-white-dd1503-101,2021-03-10,Nike,Wmns Dunk Low 'Black White',women,3,Black,Leather,,38,0,59.0,1515
https://www.goat.com/sneakers/2002r-protection-pack-rain-cloud-m2002rda,2021-08-13,New Balance,2002R 'Protection Pack - Rain Cloud',men,3,Grey,Suede,NERGY,19,0,154.0,1359
https://www.goat.com/sneakers/cars-x-classic-clog-lightning-mcqueen-205759-610,2021-04-27,Crocs,Cars x Classic Clog 'Lightning McQueen',men,1,Red,Croslite,,11,0,105.0,1467
https://www.goat.com/sneakers/wmns-air-jordan-1-high-og-court-purple-cd0461-151,2021-06-03,Air Jordan,Wmns Air Jordan 1 High OG 'Court Purple',women,3,Purple,Leather,Air,38,0,96.0,1430
https://www.goat.com/sneakers/air-jordan-1-high-what-the-doernbecher-aj1-wtdoern,2021-02-25,Air Jordan,Air Jordan 1 High 'What The Doernbecher',men,2,Multi-Color,Leather,Air,39,0,300589.0,1528
https://www.goat.com/sneakers/air-jordan-4-retro-oreo-ct8527-100,2021-07-03,Air Jordan,Air Jordan 4 Retro 'White Oreo',men,6,White,Leather,Air,39,0,473.0,1400
https://www.goat.com/sneakers/dunk-low-michigan-state-dd1391-101,2021-06-03,Nike,Dunk Low 'Michigan State',men,6,Green,Leather,,23,0,79.0,1430
https://www.goat.com/sneakers/530-beige-mr530aa1,2021-04-12,New Balance,530 'Moonbeam Sea Salt',men,4,Cream,Mesh,ABZORB,34,0,103.0,1482
https://www.goat.com/sneakers/air-jordan-1-low-og-ghost-green-dm7837-103,2021-05-21,Air Jordan,Air Jordan 1 Retro Low OG 'Ghost Green',men,4,Green,Leather,Air,39,1,157.0,1443
https://www.goat.com/sneakers/air-jordan-4-retro-lightning-2021-ct8527-700,2021-08-28,Air Jordan,Air Jordan 4 Retro 'Lightning' 2021,men,7,Yellow,Leather,Air,39,0,277.0,1344
https://www.goat.com/sneakers/2002r-protection-pack-phantom-m2002rdb,2021-08-13,New Balance,2002R 'Protection Pack - Phantom',men,2,Grey,Suede,NERGY,34,0,189.0,1359
https://www.goat.com/sneakers/air-jordan-5-retro-raging-bull-2021-dd0587-600,2021-04-10,Air Jordan,Air Jordan 5 Retro 'Raging Bull' 2021,men,4,Red,Suede,Air,26,0,183.0,1484
https://www.goat.com/sneakers/wmns-air-jordan-1-low-white-wolf-grey-dc0774-105,2021-07-15,Air Jordan,Wmns Air Jordan 1 Low 'White Wolf Grey',women,4,White,Leather,Air,15,0,110.0,1388
https://www.goat.com/sneakers/air-jordan-1-retro-high-og-patent-bred-555088-063,2021-12-30,Air Jordan,Air Jordan 1 Retro High OG 'Patent Bred',men,4,Red,Patent Leather,Air,26,0,210.0,1220
https://www.goat.com/sneakers/yeezy-boost-350-v2-mx-rock-gw3774,2021-12-22,adidas,Yeezy Boost 350 V2 'MX Rock',men,6,Black,Primeknit,Boost,31,0,120.0,1228
https://www.goat.com/sneakers/run-falcon-2-0-triple-black-g58096,2021-08-31,adidas,Run Falcon 2.0 'Triple Black',men,6,Black,Mesh,EVA,31,0,86.0,1341
https://www.goat.com/sneakers/lowland-high-comfycush-lenticular-vn0a5dy99qp,2021-07-02,Vans,Lowland High ComfyCush 'Lenticular',men,3,Black,Leather,,26,0,42.0,1401
https://www.goat.com/sneakers/lite-racer-cln-2-0-black-carbon-gz2813,2021-05-30,adidas,Lite Racer CLN 2.0 'Black Carbon',men,5,Black,Mesh,Cloudfoam,31,0,74.0,1434
https://www.goat.com/sneakers/dunk-low-gs-black-white-cw1590-100,2021-03-10,Nike,Dunk Low GS 'Black White',youth,3,Black,Leather,,26,0,62.0,1515
https://www.goat.com/sneakers/air-jordan-1-retro-high-og-hyper-royal-555088-402,2021-04-17,Air Jordan,Air Jordan 1 Retro High OG 'Hyper Royal',men,6,Blue,Suede,Air,26,0,229.0,1477
https://www.goat.com/sneakers/wmns-dunk-low-rose-whisper-dd1503-118,2022-06-02,Nike,Wmns Dunk Low 'Rose Whisper',women,3,Pink,Leather,,38,0,50.0,1066
https://www.goat.com/sneakers/air-jordan-1-retro-high-og-dz5485-612,2022-11-19,Air Jordan,Air Jordan 1 Retro High OG 'Chicago Lost & Found',men,5,Red,Leather,Air,25,1,254.0,896
https://www.goat.com/sneakers/yeezy-boost-350-v2-onyx-hq4540,2022-06-20,adidas,Yeezy Boost 350 V2 'Onyx',men,3,Grey,Primeknit,Boost,31,0,178.0,1048
https://www.goat.com/sneakers/air-jordan-4-retro-military-black-dh6927-111,2022-05-21,Air Jordan,Air Jordan 4 Retro 'Military Black',men,4,White,Leather,Air,26,0,367.0,1078
https://www.goat.com/sneakers/travis-scott-x-air-jordan-1-low-og-sp-black-phantom-dm7866-001,2022-12-15,Air Jordan,Travis Scott x Air Jordan 1 Retro Low OG SP 'Black Phantom',men,4,Black,Suede,Air,39,0,723.0,870
https://www.goat.com/sneakers/yeezy-boost-350-v2-pure-oat-hq6316,2022-03-21,adidas,Yeezy Boost 350 V2 'Bone',men,3,White,Primeknit,Boost,31,0,164.0,1139
https://www.goat.com/sneakers/kyrie-8-orca-dj6017-001,2022-11-11,Nike,Kyrie 8 'Orca',men,6,Black,Synthetic,Zoom Air,39,0,56.0,904
https://www.goat.com/sneakers/louis-vuitton-x-air-force-1-low-monogram-damier-pilot-case-lv-x-af1-monogram-damier,2022-02-08,Nike,Louis Vuitton x Air Force 1 Low 'Monogram Damier' Pilot Case,men,2,Brown,Leather,Air,39,0,84967.0,1180
https://www.goat.com/sneakers/air-jordan-4-retro-red-thunder-ct8527-016,2022-01-15,Air Jordan,Air Jordan 4 Retro 'Red Thunder',men,4,Red,Nubuck,Air,26,0,445.0,1204
https://www.goat.com/sneakers/concepts-x-dunk-low-sb-orange-lobster-bv1310-orange,2022-12-22,Nike,Concepts x Dunk Low SB 'Orange Lobster',men,5,Orange,Suede,Zoom Air,39,1,338.0,863
https://www.goat.com/sneakers/air-jordan-11-retro-cherry-ct8012-116,2022-12-10,Air Jordan,Air Jordan 11 Retro 'Cherry',men,4,White,Patent Leather,Air,25,0,276.0,875
https://www.goat.com/sneakers/maison-mihara-yasuhiro-hank-og-sole-canvas-low-black-a05fw702-blk,2022-06-01,Maison Mihara Yasuhiro,Maison Mihara Yasuhiro Hank OG Sole Canvas Low 'Black White',men,1,Black,Canvas,,12,0,298.0,1067
https://www.goat.com/sneakers/air-jordan-3-retro-fire-red-2022-dn3707-160,2022-09-10,Air Jordan,Air Jordan 3 Retro 'Fire Red' 2022,men,6,White,Leather,Air,26,0,213.0,966
https://www.goat.com/sneakers/ebay-x-dunk-low-sb-sandy-bodecker-fd8777-100,2022-12-17,Nike,Dunk Low SB 'Sandy Bodecker',men,5,Multi-Color,Patent Leather,Zoom Air,39,1,140.0,868
https://www.goat.com/sneakers/air-jordan-4-retro-midnight-navy-dh6927-140,2022-10-29,Air Jordan,Air Jordan 4 Retro 'Midnight Navy',men,8,White,Leather,Air,26,0,316.0,917
https://www.goat.com/sneakers/9060-black-castlerock-u9060blk,2022-09-02,New Balance,9060 'Black Castlerock',men,4,Black,Suede,ABZORB,34,0,138.0,974
https://www.goat.com/sneakers/a-ma-maniere-x-air-jordan-4-retro-violet-ore-dv6773-220,2022-11-17,Air Jordan,A Ma Maniére x Air Jordan 4 Retro 'Violet Ore',men,8,Purple,Suede,Air,39,0,200.0,898
https://www.goat.com/sneakers/vans-classic-slip-on-checkerboard-black-white-0eyebww,2022-06-01,Vans,Classic Slip-On 'Checkerboard',men,2,White,,,26,0,51.0,1067
https://www.goat.com/sneakers/era-vn000ewzblk,2022-10-01,Vans,Era 'Black White',men,2,Black,,,26,0,51.0,945
https://www.goat.com/sneakers/wmns-air-jordan-4-retro-canyon-purple-aq9129-500,2022-10-15,Air Jordan,Wmns Air Jordan 4 Retro 'Canyon Purple',women,6,Purple,Suede,Air,38,0,159.0,931
https://www.goat.com/sneakers/adifom-sltn-carbon-bright-royal-h06415,2022-12-13,adidas,adiFOM SLTN 'Carbon Bright Royal',men,5,Grey,Textile,,31,0,52.0,872
https://www.goat.com/sneakers/sacai-x-blazer-low-black-patent-dm6443-001,2022-03-31,Nike,sacai x Blazer Low 'Black Patent',men,2,Black,Patent Leather,,39,0,64.0,1129
https://www.goat.com/sneakers/fresh-foam-x-1080v12-black-thunder-m1080b12,2022-04-06,New Balance,Fresh Foam X 1080v12 'Black Thunder',men,3,Black,Mesh,Fresh Foam,34,0,120.0,1123
https://www.goat.com/sneakers/air-jordan-1-low-triple-white-2022-553558-136,2022-09-01,Air Jordan,Air Jordan 1 Low 'Triple White' 2022,men,3,White,Leather,Air,39,0,117.0,975
https://www.goat.com/sneakers/gel-1130-black-pure-silver-1201a906-001,2023-05-31,ASICS,Gel 1130 'Black Pure Silver',men,3,Black,Mesh,Gel,26,0,127.0,703
https://www.goat.com/sneakers/p-6000-metallic-silver-cn0149-001,2023-12-12,Nike,P-6000 'Metallic Silver',men,4,Silver,Mesh,,39,0,106.0,508
https://www.goat.com/sneakers/air-jordan-4-retro-se-craft-dv3742-021,2023-02-11,Air Jordan,Air Jordan 4 Retro SE Craft 'Photon Dust',men,11,Grey,Suede,Air,26,0,137.0,812
https://www.goat.com/sneakers/air-jordan-3-retro-white-cement-reimagined-dn3707-100,2023-03-11,Air Jordan,Air Jordan 3 Retro 'White Cement Reimagined',men,7,White,Leather,Air,25,0,155.0,784
https://www.goat.com/sneakers/campus-00s-black-white-gum-hq8708,2023-09-01,adidas,Campus 00s 'Core Black Gum',men,6,Black,Suede,,31,0,69.0,610
https://www.goat.com/sneakers/yeezy-boost-350-v2-carbon-beluga-hq7045,2023-05-31,adidas,Yeezy Boost 350 V2 'Carbon Beluga',men,6,Grey,Primeknit,Boost,31,0,141.0,703
https://www.goat.com/sneakers/wmns-air-zoom-vomero-5-photon-dust-metallic-silver-fd0884-025,2023-02-22,Nike,Wmns Air Zoom Vomero 5 'Photon Dust Metallic Silver',women,5,Silver,Mesh,Zoom Air,38,0,143.0,801
https://www.goat.com/sneakers/air-jordan-4-retro-red-cement-dh6927-161,2023-09-09,Air Jordan,Air Jordan 4 Retro 'Red Cement',men,6,White,Leather,Air,25,0,223.0,602
https://www.goat.com/sneakers/air-jordan-4-retro-thunder-2023-dh6927-017,2023-05-13,Air Jordan,Air Jordan 4 Retro 'Thunder' 2023,men,3,Black,Nubuck,Air,25,0,315.0,721
https://www.goat.com/sneakers/gel-1130-clay-canyon-1201a256-113,2023-07-02,ASICS,Gel 1130 'Clay Canyon',men,3,White,Mesh,Gel,26,0,104.0,671
https://www.goat.com/sneakers/air-jordan-11-retro-defining-moments-2023-ct8012-170,2023-12-09,Air Jordan,Air Jordan 11 Retro 'Gratitude / Defining Moments',men,4,White,Patent Leather,Air,25,0,198.0,511
https://www.goat.com/sneakers/air-jordan-1-retro-high-og-lucky-green-dz5485-031,2023-04-15,Air Jordan,Air Jordan 1 Retro High OG 'Lucky Green',men,4,Green,Leather,Air,25,0,160.0,749
https://www.goat.com/sneakers/air-jordan-1-mid-panda-dv0991-101,2023-06-20,Air Jordan,Wmns Air Jordan 1 Mid 'Panda',women,3,Black,Leather,Air,38,0,74.0,683
https://www.goat.com/sneakers/wmns-dunk-low-cacao-wow-dd1503-124,2023-07-10,Nike,Wmns Dunk Low 'Cacao Wow',women,5,Brown,Leather,,15,0,80.0,663
https://www.goat.com/sneakers/wmns-samba-og-white-clear-granite-ig9030,2023-10-15,adidas,Wmns Samba OG 'White Clear Granite',women,6,White,Leather,,26,0,97.0,566
https://www.goat.com/sneakers/wmns-samba-og-black-wonder-white-ie5836,2023-12-15,adidas,Wmns Samba OG 'Black Wonder White',women,6,Black,Suede,,26,0,77.0,505
https://www.goat.com/sneakers/off-white-x-air-force-1-mid-sp-leather-yellow-dr0500-101,2023-11-09,Nike,Off-White x Air Force 1 Mid SP Leather 'Varsity Maize',men,4,Yellow,Leather,Air,25,0,105.0,541
https://www.goat.com/sneakers/yeezy-boost-350-v2-mx-dark-salt-id4811,2023-08-21,adidas,Yeezy Boost 350 V2 'MX Dark Salt',men,9,Grey,Primeknit,Boost,31,0,144.0,621
https://www.goat.com/sneakers/wmns-air-jordan-1-retro-high-og-satin-bred-fd4810-061,2023-10-18,Air Jordan,Wmns Air Jordan 1 Retro High OG 'Satin Bred' 2023,women,4,Red,Satin,Air,15,1,88.0,563
